String size,Time taken,CPU usage (user), CPU usage (kernel), Memory (RSS), Memory (VMS)
1,0.000127959501697,0,0,3821568,113143808
40951,0.000254019495333,0,0,3821568,113143808
82401,0.000448968901765,0,0,3907584,113143808
124451,0.000462559703737,0,0,3948544,113143808
167221,0.000558881997131,0,0,3989504,113143808
210855,0.001436748105334,0,100,4034560,113143808
255525,0.001261640101438,0,100,4079616,113143808
301438,0.001092112099286,0,0,4124672,113143808
348842,0.00120421120082,0,100,4173824,113143808
398035,0.001547478395514,0,50,4222976,113143808
449374,0.001816827600123,0,100,4272128,113143808
503288,0.003804412297905,16.67,50,4325376,113143808
560292,0.001949431502726,0,50,4382720,113143808
621004,0.002380249201087,0,200,4444160,113143808
686165,0.002199979999568,0,25,4509696,113143808
756664,0.002589424903272,16.67,0,4579328,113143808
833568,0.002666457695887,0,25,4657152,113143808
918158,0.003357328998391,0,100,4743168,113143808
1011971,0.005166942201322,0,40,4837376,113143808
1116851,0.007668544305488,0,44.44,4939776,113143808
1235011,0.00395543280174,0,40,5058560,113143808
1369107,0.004181132494705,0,80,5193728,113143808
1522326,0.004863253002986,12.5,66.67,5345280,113143808
1698492,0.005289614899084,12.5,100,5521408,113143808
1902194,0.005774516199017,11.11,75,5726208,113143808
2138939,0.006458927399945,0,66.67,5963776,113143808
2415335,0.007226817595074,10,71.43,6238208,113143808
2739312,0.008237902197288,0,75,6582272,113143808
3120386,0.009142041800078,7.69,66.67,6967296,113143808
3569976,0.010506687901216,7.14,80,7417856,113143808
4101785,0.013166252401425,10.53,66.67,7950336,113143808
4732256,0.013747832202353,9.52,75,8577024,113143808
5481121,0.016302386298776,4.35,64.71,9326592,113143808
6372058,0.018536552699516,4.17,82.35,10215424,113143808
7433481,0.021778144099517,6.9,72.73,11276288,113143808
8699487,0.029407557297964,4.92,57.14,12541952,113143808
10210992,0.028871959599201,2.63,73.33,14053376,113143808
12017095,0.033673760999227,7.55,72.73,15859712,113143808
14176715,0.039497444202425,5.45,73.17,18022400,113143808
16760555,0.047199881396955,4.84,64.29,20602880,113143808
19853459,0.05492667859653,5.48,70,23699456,113143808
23557239,0.065606232604478,3.45,64.94,27402240,113143808
27994070,0.078733172500506,4.63,62.5,31838208,113143808
33310562,0.110305287298979,5.62,40,37154816,146698240
39682647,0.183978301804746,5.12,47.06,43528192,188641280
47321443,0.204519884998445,6.82,43.75,51167232,238972928
56480292,0.19357263679849,3.44,49.37,60325888,238972928
67463204,0.811545807303628,20.43,62,71307264,310276096
80634991,1.47878517280333,16.98,49.42,84455424,310276096
Reached 1s, aborting.,,,,
